,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
1114,-68.57129155746614,2.1888102052882443,-6.248167889335559,10.625788299912049,NICO,multnoise,energy,1
1115,-67.84433250716238,2.188810208309712,-6.248167886315936,10.625788302935359,NICO,multnoise,energy,1
1116,-67.11737345685863,2.1888102117059165,-6.248167882921155,10.62578830633299,NICO,multnoise,energy,1
1117,-66.39041440655487,2.1888102154637057,-6.248167879164388,10.6257883100918,NICO,multnoise,energy,1
1118,-65.6634553562511,2.1888102195685795,-6.248167875060145,10.625788314197305,NICO,multnoise,energy,1
1119,-64.93649630594734,2.1888102239789853,-6.248167870649894,10.625788318607864,NICO,multnoise,energy,1
1120,-64.2095372556436,2.1888102286283155,-6.248167866000062,10.625788323256693,NICO,multnoise,energy,1
1121,-63.482578205339834,2.188810233449017,-6.248167861178025,10.625788328076059,NICO,multnoise,energy,1
1122,-62.75561915503608,2.1888102383735406,-6.248167856251146,10.625788332998226,NICO,multnoise,energy,1
1123,-62.028660104732324,2.188810243334331,-6.248167851286803,10.625788337955465,NICO,multnoise,energy,1
1124,-61.30170105442856,2.1888053503666973,-6.248163115550101,10.625773816283496,NICO,multnoise,energy,1
1125,-60.5747420041248,2.1887411241516004,-6.248101667023771,10.62558391532697,NICO,multnoise,energy,1
1126,-59.847782953821046,2.188534365562029,-6.247911394144266,10.624980125268324,NICO,multnoise,energy,1
1127,-59.12082390351729,2.188101521167071,-6.247550246868397,10.62375328920254,NICO,multnoise,energy,1
1128,-58.39386485321353,2.1873590375358143,-6.247047967554814,10.621766042626444,NICO,multnoise,energy,1
1129,-57.666905802909774,2.186223361237345,-6.246566321414336,10.619013043889026,NICO,multnoise,energy,1
1130,-56.93994675260602,2.184638843472609,-6.24647342231731,10.615751109262527,NICO,multnoise,energy,1
1131,-56.21298770230226,2.1827091440193294,-6.247238095894446,10.612656383933103,NICO,multnoise,energy,1
1132,-55.486028651998495,2.1805943685579514,-6.249054297360463,10.610243034476365,NICO,multnoise,energy,1
1133,-54.75906960169474,2.1784546889132343,-6.2516951168625265,10.608604494688995,NICO,multnoise,energy,1
1134,-54.032110551390986,2.1764502769099354,-6.254536128783943,10.607436682603815,NICO,multnoise,energy,1
1135,-53.305151501087224,2.174741296575301,-6.256707523766716,10.606190116917317,NICO,multnoise,energy,1
1136,-52.57819245078347,2.1734424680291897,-6.257545687271392,10.604430623329772,NICO,multnoise,energy,1
1137,-51.851233400479714,2.172516046614328,-6.257272445807169,10.602304539035826,NICO,multnoise,energy,1
1138,-51.12427435017595,2.1718923490590547,-6.256438974071065,10.600223672189175,NICO,multnoise,energy,1
1139,-50.39731529987219,2.1715016920917094,-6.255562739591715,10.598566123775134,NICO,multnoise,energy,1
1140,-49.670356249568435,2.1712743924406297,-6.254973562741451,10.59752234762271,NICO,multnoise,energy,1
1141,-48.94339719926468,2.171140903067491,-6.254759861315524,10.597041667450505,NICO,multnoise,energy,1
1142,-48.21643814896092,2.171050845390051,-6.254795865860231,10.596897556640332,NICO,multnoise,energy,1
1143,-47.48947909865716,2.170992607724705,-6.254904715843784,10.596889931293193,NICO,multnoise,energy,1
1144,-46.76252004835341,2.170959255022827,-6.254997327655753,10.596915837701408,NICO,multnoise,energy,1
1145,-46.03556099804965,2.1709438522357956,-6.255047548714449,10.596935253186041,NICO,multnoise,energy,1
1146,-45.30860194774589,2.170939464314985,-6.2550627302303585,10.59694165886033,NICO,multnoise,energy,1
1147,-44.58164289744213,2.170928581483452,-6.255074078196227,10.59693124116313,NICO,multnoise,energy,1
1148,-43.854683847138375,2.170509797413086,-6.255488021451789,10.596507616277961,NICO,multnoise,energy,1
1149,-43.12772479683461,2.1687981971336385,-6.257180008559667,10.594776402826943,NICO,multnoise,energy,1
1150,-42.40076574653086,2.1648780355631385,-6.261056286389525,10.590812357515802,NICO,multnoise,energy,1
1151,-41.673806696227096,2.1578335676196145,-6.268025524614074,10.583692659853302,NICO,multnoise,energy,1
1152,-40.94684764592334,2.1467490482210967,-6.2790011101336365,10.572499206575829,NICO,multnoise,energy,1
1153,-40.21988859561959,2.1308019283951625,-6.294811761066923,10.556415617857247,NICO,multnoise,energy,1
1154,-39.492929545315825,2.110631253755468,-6.314844051710757,10.536106559221693,NICO,multnoise,energy,1
1155,-38.76597049501207,2.088036547871789,-6.337329143939593,10.513402239683172,NICO,multnoise,energy,1
1156,-38.03901144470831,2.0648493005794744,-6.360453782693179,10.490152383852129,NICO,multnoise,energy,1
1157,-37.31205239440455,2.042901001713877,-6.382389367240059,10.468191370667814,NICO,multnoise,energy,1
1158,-36.5850933441008,2.024023141110347,-6.401292506759204,10.449338788979897,NICO,multnoise,energy,1
1159,-35.858134293797036,2.0098424568432356,-6.415514207791503,10.435199121477975,NICO,multnoise,energy,1
1160,-35.13117524349328,2.0002884001997656,-6.425106554013512,10.425683354413044,NICO,multnoise,energy,1
1161,-34.40421619318952,1.9944511918764443,-6.43097137740332,10.419873761156207,NICO,multnoise,energy,1
1162,-33.677257142885765,1.9914150880214394,-6.4340231105246275,10.416853286567505,NICO,multnoise,energy,1
1163,-32.950298092582,1.9902643447829174,-6.435180003987759,10.415708693553594,NICO,multnoise,energy,1
1164,-32.22333904227825,1.9900832183090469,-6.43536210991472,10.415528546532814,NICO,multnoise,energy,1
1165,-31.496379991974493,1.990083208242791,-6.435362120149253,10.415528536634834,NICO,multnoise,energy,1
1166,-30.76942094167073,1.9900832341621146,-6.43536209422992,10.41552856255415,NICO,multnoise,energy,1
1167,-30.042461891366976,1.9900832642503703,-6.435362064141613,10.415528592642353,NICO,multnoise,energy,1
1168,-29.315502841063214,1.9900832977562195,-6.435362030635668,10.415528626148108,NICO,multnoise,energy,1
1169,-28.58854379075946,1.990083333928322,-6.435361994463436,10.41552866232008,NICO,multnoise,energy,1
1170,-27.861584740455697,1.9900833720153317,-6.435361956376259,10.415528700406924,NICO,multnoise,energy,1
1171,-27.134625690151942,1.9900834112603765,-6.435361917131021,10.415528739651775,NICO,multnoise,energy,1
1172,-26.407666639848188,1.9900834508909924,-6.435361877500178,10.415528779282162,NICO,multnoise,energy,1
1173,-25.680707589544426,1.9900834901319822,-6.435361838258928,10.415528818522892,NICO,multnoise,energy,1
1174,-24.95374853924067,1.9900835282081502,-6.435361800182467,10.415528856598767,NICO,multnoise,energy,1
1175,-24.22678948893691,1.9900835643443,-6.435361764045986,10.415528892734585,NICO,multnoise,energy,1
1176,-23.499830438633154,1.9900811646591814,-6.435364136092317,10.415526465410679,NICO,multnoise,energy,1
1177,-22.7728713883294,1.9898763659896512,-6.435566666348969,10.415319398328272,NICO,multnoise,energy,1
1178,-22.045912338025637,1.9889290180165138,-6.436505021492831,10.414363057525858,NICO,multnoise,energy,1
1179,-21.318953287721882,1.9866653351624817,-6.438757198794594,10.412087869119556,NICO,multnoise,energy,1
1180,-20.59199423741812,1.9825115318502675,-6.44292649811935,10.407949561819885,NICO,multnoise,energy,1
1181,-19.865035187114366,1.9758938225025844,-6.449666786933465,10.401454431938634,NICO,multnoise,energy,1
1182,-19.138076136810604,1.9662683195994797,-6.459685282517877,10.392221921716835,NICO,multnoise,energy,1
1183,-18.41111708650685,1.9538839596921869,-6.472949523826102,10.380717443210475,NICO,multnoise,energy,1
1184,-17.684158036203094,1.9398457448017459,-6.488494241919216,10.368185731522708,NICO,multnoise,energy,1
1185,-16.957198985899332,1.9253012466441135,-6.505169876609808,10.355772369898036,NICO,multnoise,energy,1
1186,-16.230239935595577,1.9113980369352475,-6.52165243900869,10.344448512879186,NICO,multnoise,energy,1
1187,-15.503280885291815,1.8992836873911045,-6.536445950871004,10.335013325653213,NICO,multnoise,energy,1
1188,-14.77632183498806,1.8900280464549137,-6.54801918656695,10.328075279476778,NICO,multnoise,energy,1
1189,-14.049362784684305,1.8837299764099296,-6.556028216250825,10.323488169070684,NICO,multnoise,energy,1
1190,-13.322403734380543,1.8798283048649882,-6.5610442103654165,10.320700820095393,NICO,multnoise,energy,1
1191,-12.595444684076782,1.8777492461855696,-6.563734034945746,10.319232527316885,NICO,multnoise,energy,1
1192,-11.868485633773034,1.8769190147371542,-6.564811462784666,10.318649492258976,NICO,multnoise,energy,1
1193,-11.141526583469272,1.8767638248852203,-6.565013069145712,10.318540718916152,NICO,multnoise,energy,1
1194,-10.41456753316551,1.8767633026154222,-6.565013748716308,10.318540353947153,NICO,multnoise,energy,1
1195,-9.687608482861748,1.8767633055583015,-6.565013745775468,10.31854035689207,NICO,multnoise,energy,1
1196,-8.960649432558,1.8767633081470287,-6.565013743188118,10.318540359482174,NICO,multnoise,energy,1
1197,-8.233690382254238,1.8767633103664303,-6.565013740969576,10.318540361702436,NICO,multnoise,energy,1
1198,-7.506731331950476,1.8767633122013327,-6.565013739135167,10.318540363537831,NICO,multnoise,energy,1
1199,-6.7797722816467285,1.8767633136365627,-6.565013737700214,10.31854036497334,NICO,multnoise,energy,1
