,Tree,t,Risk Estimate,True Risk,E[f(x)=y],E[f(x)=y]_zero_ood,Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set,Model,heldout_shift_type
1,Detector Tree,350.5,1211.1764294504321,1090.4666666666667,0.9015130589484588,0.7298713541105397,0.9640601503759397,0.24576441102756894,1.0,0.2335466359934475,0.9405048076923077,0.7367855235042735,0.9639423076923077,0.4963875534188034,0.8263221153846154,0.7664533640065525,0.06254709142748105,kNN,1.0,smear_0.1,smear,vit,smear
0,Base Tree,350.5,1126.4771764329362,819.6817042606516,0.9194299710765678,0.8432092313926269,0.9697243107769424,0.15922305764411027,0.0,0.10345037633397369,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.10345037633397369,0.05029433970037448,kNN,0.0,smear_0.125,smear,vit,smear
1,Detector Tree,350.5,1156.2119000173009,987.3323308270676,0.9297876067749881,0.8537582566430267,0.9697243107769424,0.15922305764411027,0.0,0.10345037633397369,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.10345037633397369,0.03993670400195424,kNN,0.0,smear_0.125,smear,vit,smear
0,Base Tree,350.5,1162.4376285273863,828.7017543859649,0.9135348149955104,0.8159932382752867,0.9682456140350877,0.17724310776942356,0.09659147869674185,0.13238802013413603,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.03238802013413603,0.05471079903957723,kNN,0.1,smear_0.125,smear,vit,smear
1,Detector Tree,350.5,1168.4378008890303,1009.3167919799499,0.9234984267804487,0.8262017760310996,0.9682456140350877,0.17724310776942356,0.09659147869674185,0.13238802013413603,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.03238802013413603,0.04474718725463896,kNN,0.1,smear_0.125,smear,vit,smear
0,Base Tree,350.5,1169.2405653278797,853.468671679198,0.9124195794544459,0.8108445632627024,0.9641854636591478,0.18323308270676691,0.21348370927318297,0.137862394077229,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.06590129020641773,0.0517658842047019,kNN,0.2,smear_0.125,smear,vit,smear
1,Detector Tree,350.5,1170.7506758979714,1041.3914786967418,0.9223086504695891,0.820988688176848,0.9641854636591478,0.18323308270676691,0.21348370927318297,0.137862394077229,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.06590129020641773,0.042065122983124335,kNN,0.2,smear_0.125,smear,vit,smear
0,Base Tree,350.5,1174.1545734270926,845.2130325814536,0.9116140043562142,0.8071254884786738,0.9655388471177945,0.19030075187969928,0.298671679197995,0.14181673301692446,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.15818326698307558,0.05392484276158015,kNN,0.30000000000000004,smear_0.125,smear,vit,smear
1,Detector Tree,350.5,1172.4213494408418,1041.7583959899748,0.9214492318685825,0.8172230856600289,0.9655388471177945,0.19030075187969928,0.298671679197995,0.14181673301692446,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.15818326698307558,0.04408961524921188,kNN,0.30000000000000004,smear_0.125,smear,vit,smear
0,Base Tree,350.5,1209.9399217334712,788.187969924812,0.9057475538141851,0.7800420193762837,0.9748872180451128,0.2080952380952381,0.3831328320802005,0.17061346949384273,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.2293865305061573,0.06913966423092768,kNN,0.4,smear_0.125,smear,vit,smear
1,Detector Tree,350.5,1184.5877182035306,1002.4676691729322,0.9151906760507921,0.7898007870135676,0.9748872180451128,0.2080952380952381,0.3831328320802005,0.17061346949384273,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.2293865305061573,0.059696541994320715,kNN,0.4,smear_0.125,smear,vit,smear
0,Base Tree,350.5,1231.5984400784073,779.9323308270676,0.9021969770363267,0.7636501763410694,0.9762406015037594,0.2200501253132832,0.4745864661654135,0.1880422406188246,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.31195775938117537,0.07404362446743268,kNN,0.5,smear_0.125,smear,vit,smear
1,Detector Tree,350.5,1191.9512212434322,1008.796992481203,0.911402783731514,0.7732038727342997,0.9762406015037594,0.2200501253132832,0.4745864661654135,0.1880422406188246,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.31195775938117537,0.06483781777224548,kNN,0.5,smear_0.125,smear,vit,smear
0,Base Tree,350.5,1259.7473636955983,904.531328320802,0.8975823993941642,0.74234619191357,0.9558145363408521,0.22423558897243107,0.6168671679197995,0.21069388923694546,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.3893061107630546,0.05823213694668787,kNN,0.6000000000000001,smear_0.125,smear,vit,smear
1,Detector Tree,350.5,1201.5213442464958,1078.7253132832082,0.9064797742316312,0.7516333633906906,0.9558145363408521,0.22423558897243107,0.6168671679197995,0.21069388923694546,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.3893061107630546,0.04933476210922093,kNN,0.6000000000000001,smear_0.125,smear,vit,smear
0,Base Tree,350.5,1299.5992599804601,847.5062656641604,0.8910493016425475,0.7121850323109867,0.9651629072681703,0.2420300751879699,0.701328320802005,0.24276300717860588,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.4572369928213942,0.07411360562562287,kNN,0.7000000000000001,smear_0.125,smear,vit,smear
1,Detector Tree,350.5,1215.070265496136,1039.4345864661655,0.8995100134455065,0.7210948705920469,0.9651629072681703,0.2420300751879699,0.701328320802005,0.24276300717860588,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.4572369928213942,0.06565289382266383,kNN,0.7000000000000001,smear_0.125,smear,vit,smear
0,Base Tree,350.5,1326.00568894385,839.250626566416,0.886720378861664,0.6921998222520712,0.966516290726817,0.24909774436090226,0.7865162907268171,0.264012457362654,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.535987542637346,0.07979591186515306,kNN,0.8,smear_0.125,smear,vit,smear
1,Detector Tree,350.5,1224.0479719508496,1039.8015037593984,0.8948917515747276,0.7008596342315955,0.966516290726817,0.24909774436090226,0.7865162907268171,0.264012457362654,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.535987542637346,0.07162453915208951,kNN,0.8,smear_0.125,smear,vit,smear
0,Base Tree,350.5,1354.4100985170223,864.0175438596491,0.882063918275898,0.6707024780747746,0.9624561403508771,0.25508771929824564,0.9034085213032581,0.28686969743359425,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.6131303025664058,0.08039222207497922,kNN,0.9,smear_0.125,smear,vit,smear
1,Detector Tree,350.5,1233.704955540753,1071.8761904761905,0.8899240597343941,0.679093346098161,0.9624561403508771,0.25508771929824564,0.9034085213032581,0.28686969743359425,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.6131303025664058,0.07253208061648306,kNN,0.9,smear_0.125,smear,vit,smear
0,Base Tree,350.5,1438.1773373777585,873.0375939849624,0.868331584036433,0.6073048158233528,0.9609774436090226,0.2731077694235589,1.0,0.35427781883063314,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.6457221811693667,0.09264585957258947,kNN,1.0,smear_0.125,smear,vit,smear
1,Detector Tree,350.5,1262.1842960095535,1093.8606516290727,0.8752738756528083,0.6149025431706082,0.9609774436090226,0.2731077694235589,1.0,0.35427781883063314,0.9405048076923077,0.7367855235042735,0.9615384615384617,0.4963875534188034,0.8263221153846154,0.6457221811693667,0.0857035679562142,kNN,1.0,smear_0.125,smear,vit,smear
0,Base Tree,350.5,1126.4771764329362,819.6817042606516,0.9194299710765678,0.8432092313926269,0.9697243107769424,0.15922305764411027,0.0,0.10345037633397369,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.10345037633397369,0.05029433970037448,kNN,0.0,smear_0.15000000000000002,smear,vit,smear
1,Detector Tree,350.5,1156.2119000173009,987.3323308270676,0.9297876067749881,0.8537582566430267,0.9697243107769424,0.15922305764411027,0.0,0.10345037633397369,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.10345037633397369,0.03993670400195424,kNN,0.0,smear_0.15000000000000002,smear,vit,smear
0,Base Tree,350.5,1164.0685698213917,834.9699248120301,0.9132674475702636,0.814758890972982,0.967218045112782,0.18937343358395992,0.09659147869674185,0.133700450748216,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.03399306844777535,0.05395059754251829,kNN,0.1,smear_0.15000000000000002,smear,vit,smear
1,Detector Tree,350.5,1168.992291320234,1024.1157894736843,0.9232131888937951,0.8249519863446569,0.967218045112782,0.18937343358395992,0.09659147869674185,0.133700450748216,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.03399306844777535,0.044004856218986775,kNN,0.1,smear_0.15000000000000002,smear,vit,smear
0,Base Tree,350.5,1179.0146627488323,864.781954887218,0.9108172684018307,0.8034472211092119,0.9623308270676691,0.19907268170426068,0.21348370927318297,0.14572768311455053,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.05427231688544947,0.05151355866583834,kNN,0.2,smear_0.15000000000000002,smear,vit,smear
1,Detector Tree,350.5,1174.073691578234,1050.4726817042606,0.9205992432073256,0.8134988010816542,0.9623308270676691,0.19907268170426068,0.21348370927318297,0.14572768311455053,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.05427231688544947,0.041833514517829504,kNN,0.2,smear_0.15000000000000002,smear,vit,smear
0,Base Tree,350.5,1135.8240213459112,882.3634085213033,0.9178977014187032,0.8361352472794062,0.9594486215538847,0.1975187969924812,0.298671679197995,0.11097185209397316,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.18902814790602687,0.04155092013518157,kNN,0.30000000000000004,smear_0.15000000000000002,smear,vit,smear
1,Detector Tree,350.5,1159.3896576013638,1066.158395989975,0.9281529223754608,0.8465957729804023,0.9594486215538847,0.1975187969924812,0.298671679197995,0.11097185209397316,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.18902814790602687,0.0312956991784238,kNN,0.30000000000000004,smear_0.15000000000000002,smear,vit,smear
0,Base Tree,350.5,1172.9700136610832,825.3383458646616,0.9118081944817896,0.8080220003009979,0.968796992481203,0.20769423558897243,0.3831328320802005,0.14086350894513705,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.25913649105486297,0.05698879799941334,kNN,0.4,smear_0.15000000000000002,smear,vit,smear
1,Detector Tree,350.5,1172.0186206253688,1032.8606516290727,0.9216564013881191,0.8181308133532175,0.968796992481203,0.20769423558897243,0.3831328320802005,0.14086350894513705,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.25913649105486297,0.04718506243057687,kNN,0.4,smear_0.15000000000000002,smear,vit,smear
0,Base Tree,350.5,1210.4375208891397,815.859649122807,0.9056659801821083,0.7796654207962574,0.9703508771929825,0.22027568922305765,0.4745864661654135,0.1710138912428292,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.3289861087571708,0.0646848970108742,kNN,0.5,smear_0.15000000000000002,smear,vit,smear
1,Detector Tree,350.5,1184.7568928828446,1038.731328320802,0.9151036501522601,0.7894194769719228,0.9703508771929825,0.22027568922305765,0.4745864661654135,0.1710138912428292,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.3289861087571708,0.055247227040722255,kNN,0.5,smear_0.15000000000000002,smear,vit,smear
0,Base Tree,350.5,1324.7801020835498,803.4761904761905,0.8869212947404016,0.6931273846605478,0.9723809523809525,0.24591478696741856,0.6168671679197995,0.26302621848233126,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.3369737815176688,0.08545965764055066,kNN,0.6000000000000001,smear_0.15000000000000002,smear,vit,smear
1,Detector Tree,350.5,1223.6312946681398,1092.1789473684212,0.8951060963872767,0.7017988009713628,0.9723809523809525,0.24591478696741856,0.6168671679197995,0.26302621848233126,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.3369737815176688,0.0772748559936756,kNN,0.6000000000000001,smear_0.15000000000000002,smear,vit,smear
0,Base Tree,350.5,1351.9678826097602,746.4511278195489,0.8824642815393835,0.672550823338859,0.9817293233082707,0.2560902255639098,0.701328320802005,0.2849044280921013,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.41509557190789875,0.09926504176888709,kNN,0.7000000000000001,smear_0.15000000000000002,smear,vit,smear
1,Detector Tree,350.5,1232.8746464692451,1058.8812030075187,0.8903511827134367,0.6809648152087787,0.9817293233082707,0.2560902255639098,0.701328320802005,0.2849044280921013,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.41509557190789875,0.09137814059483397,kNN,0.7000000000000001,smear_0.15000000000000002,smear,vit,smear
0,Base Tree,350.5,1325.2159808027482,764.0325814536341,0.8868498392126641,0.6927974980342465,0.9788471177944862,0.25453634085213034,0.7865162907268171,0.263376973336111,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.5366230266638891,0.09199727858182198,kNN,0.8,smear_0.15000000000000002,smear,vit,smear
1,Detector Tree,350.5,1223.7794855195514,1074.566917293233,0.8950298648729001,0.7014647872764513,0.9788471177944862,0.25453634085213034,0.7865162907268171,0.263376973336111,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.5366230266638891,0.08381725292158612,kNN,0.8,smear_0.15000000000000002,smear,vit,smear
0,Base Tree,350.5,1361.0987943668995,793.844611528822,0.8809674107595247,0.6656402641811311,0.9739598997493735,0.2642355889724311,0.9034085213032581,0.2922521408323309,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.6077478591676692,0.0929924889898487,kNN,0.9,smear_0.15000000000000002,smear,vit,smear
1,Detector Tree,350.5,1235.97899070046,1100.9238095238095,0.8887542632029679,0.6739678010404376,0.9739598997493735,0.2642355889724311,0.9034085213032581,0.2922521408323309,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.6077478591676692,0.08520563654640545,kNN,0.9,smear_0.15000000000000002,smear,vit,smear
0,Base Tree,350.5,1478.0113320846965,809.1328320802005,0.861801420969722,0.5771572046939725,0.971453634085213,0.2943859649122807,1.0,0.3863325312391244,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.6136674687608755,0.10965221311549109,kNN,1.0,smear_0.15000000000000002,smear,vit,smear
1,Detector Tree,350.5,1275.7271310476917,1137.707268170426,0.8683072457017871,0.5843777683442439,0.971453634085213,0.2943859649122807,1.0,0.3863325312391244,0.9405048076923077,0.7367855235042735,0.962139423076923,0.4963875534188034,0.8263221153846154,0.6136674687608755,0.10314638838342596,kNN,1.0,smear_0.15000000000000002,smear,vit,smear
0,Base Tree,350.5,1126.4771764329362,819.6817042606516,0.9194299710765678,0.8432092313926269,0.9697243107769424,0.15922305764411027,0.0,0.10345037633397369,0.9405048076923077,0.7367855235042735,0.9609375,0.4963875534188034,0.8263221153846154,0.10345037633397369,0.05029433970037448,kNN,0.0,smear_0.17500000000000002,smear,vit,smear
1,Detector Tree,350.5,1156.2119000173009,987.3323308270676,0.9297876067749881,0.8537582566430267,0.9697243107769424,0.15922305764411027,0.0,0.10345037633397369,0.9405048076923077,0.7367855235042735,0.9609375,0.4963875534188034,0.8263221153846154,0.10345037633397369,0.03993670400195424,kNN,0.0,smear_0.17500000000000002,smear,vit,smear
0,Base Tree,350.5,1170.8754891661467,847.6591478696741,0.9121515591530908,0.8096072018465339,0.9651378446115287,0.18162907268170425,0.09659147869674185,0.1391780294743564,0.9405048076923077,0.7367855235042735,0.9609375,0.4963875534188034,0.8263221153846154,0.039975871707657956,0.05298628545843807,kNN,0.1,smear_0.17500000000000002,smear,vit,smear
1,Detector Tree,350.5,1171.306520321923,1014.6676691729324,0.9220227160695094,0.8197358466682695,0.9651378446115287,0.18162907268170425,0.09659147869674185,0.1391780294743564,0.9405048076923077,0.7367855235042735,0.9609375,0.4963875534188034,0.8263221153846154,0.039975871707657956,0.04315558851379443,kNN,0.1,smear_0.17500000000000002,smear,vit,smear
0,Base Tree,350.5,1182.5383576523532,882.0576441102756,0.9102396134996144,0.800780378768355,0.9594987468671679,0.1905012531328321,0.21348370927318297,0.14856322666419,0.9405048076923077,0.7367855235042735,0.9609375,0.4963875534188034,0.8263221153846154,0.052482352169401086,0.04925913336755363,kNN,0.2,smear_0.17500000000000002,smear,vit,smear
