,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,1624.7256660163368,3692.3867167919802,0.8188974078652631,0.4405513784461153,0.6673433583959899,0.6460150375939849,0.5955773549429128,0.9990000000000001,0.6966,0.144,0.022476702199944333,0.37834602941914786,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.6000000000000001,EtisLaribDB,noise
1,Detector Tree,350.5,1482.2736702715363,1671.4882205513786,0.8138353552393649,0.4405513784461153,0.6673433583959899,0.6460150375939849,0.5955773549429128,0.9990000000000001,0.6966,0.144,0.022476702199944333,0.37328397679324965,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.6000000000000001,EtisLaribDB,noise
0,Base Tree,350.5,1714.623882751663,4140.5441102756895,0.8024475969347369,0.35854636591478695,0.7345363408521303,0.739172932330827,0.64997487786132,0.9990000000000001,0.6966,0.144,0.05002512213868014,0.44390123101994994,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.7000000000000001,EtisLaribDB,noise
1,Detector Tree,350.5,1561.348465405857,1814.96992481203,0.7968318619971907,0.35854636591478695,0.7345363408521303,0.739172932330827,0.64997487786132,0.9990000000000001,0.6966,0.144,0.05002512213868014,0.43828549608240375,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.7000000000000001,EtisLaribDB,noise
0,Base Tree,350.5,1827.183806841263,4560.075313283208,0.7818510874947369,0.2817794486215539,0.8021303258145364,0.831328320802005,0.7180850281258703,0.9990000000000001,0.6966,0.144,0.08191497187412984,0.500071638873183,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.8,EtisLaribDB,noise
1,Detector Tree,350.5,1660.3565799263563,1934.874686716792,0.7755420969929305,0.2817794486215539,0.8021303258145364,0.831328320802005,0.7180850281258703,0.9990000000000001,0.6966,0.144,0.08191497187412984,0.4937626483713767,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.8,EtisLaribDB,noise
0,Base Tree,350.5,1946.8910980687158,4981.934962406015,0.7599467341136843,0.2045864661654135,0.8879949874686717,0.9210526315789473,0.7905200591478696,0.9990000000000001,0.6966,0.144,0.10947994085213035,0.5553602679482706,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.9,EtisLaribDB,noise
1,Detector Tree,350.5,1765.6515443166304,2048.2160401002507,0.7529004674774351,0.2045864661654135,0.8879949874686717,0.9210526315789473,0.7905200591478696,0.9990000000000001,0.6966,0.144,0.10947994085213035,0.5483140013120216,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,0.9,EtisLaribDB,noise
0,Base Tree,350.5,2046.870703345179,5349.418546365915,0.741652204328421,0.13734335839599,0.9558897243107769,1.0,0.8510178428292955,0.9990000000000001,0.6966,0.144,0.14898215717070454,0.6043088459324311,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,1.0,EtisLaribDB,noise
1,Detector Tree,350.5,1853.5939651115016,2137.8370927318297,0.7339901641987991,0.13734335839599,0.9558897243107769,1.0,0.8510178428292955,0.9990000000000001,0.6966,0.144,0.14898215717070454,0.5966468058028092,knn,0.9291111111111111,0.9708888888888888,0.8873333333333333,1.0,EtisLaribDB,noise
